county,precinct,district,office,party,candidate,votes
Silver Bow,PREC_10S,,Secretary of State,Libertarian,Roger Roots,2
Silver Bow,PREC_10N,,Secretary of State,Libertarian,Roger Roots,2
Silver Bow,PREC_1,,Secretary of State,Libertarian,Roger Roots,7
Silver Bow,PREC_9N,,Secretary of State,Libertarian,Roger Roots,15
Silver Bow,PREC_27S,,Secretary of State,Libertarian,Roger Roots,2
Silver Bow,PREC_2E,,Secretary of State,Republican,Corey Stapleton,155
Silver Bow,PREC_2W,,Secretary of State,Republican,Corey Stapleton,186
Silver Bow,PREC_16,,Secretary of State,Republican,Corey Stapleton,360
Silver Bow,PREC_12E,,Secretary of State,Republican,Corey Stapleton,86
Silver Bow,PREC_12W,,Secretary of State,Republican,Corey Stapleton,52
Silver Bow,PREC_19W,,Secretary of State,Republican,Corey Stapleton,50
Silver Bow,PREC_9W,,Secretary of State,Republican,Corey Stapleton,23
Silver Bow,PREC_9E,,Secretary of State,Republican,Corey Stapleton,300
Silver Bow,PREC_8W,,Secretary of State,Republican,Corey Stapleton,468
Silver Bow,PREC_8E,,Secretary of State,Republican,Corey Stapleton,654
Silver Bow,PREC_6,,Secretary of State,Republican,Corey Stapleton,566
Silver Bow,PREC_4,,Secretary of State,Republican,Corey Stapleton,349
Silver Bow,PREC_3,,Secretary of State,Republican,Corey Stapleton,141
Silver Bow,PREC_29,,Secretary of State,Republican,Corey Stapleton,52
Silver Bow,PREC_28,,Secretary of State,Republican,Corey Stapleton,70
Silver Bow,PREC_27N,,Secretary of State,Republican,Corey Stapleton,66
Silver Bow,PREC_26W,,Secretary of State,Republican,Corey Stapleton,92
Silver Bow,PREC_26E,,Secretary of State,Republican,Corey Stapleton,60
Silver Bow,PREC_22,,Secretary of State,Republican,Corey Stapleton,445
Silver Bow,PREC_21,,Secretary of State,Republican,Corey Stapleton,155
Silver Bow,PREC_19S,,Secretary of State,Republican,Corey Stapleton,72
Silver Bow,PREC_19N,,Secretary of State,Republican,Corey Stapleton,106
Silver Bow,PREC_18,,Secretary of State,Republican,Corey Stapleton,185
Silver Bow,PREC_17,,Secretary of State,Republican,Corey Stapleton,265
Silver Bow,PREC_14,,Secretary of State,Republican,Corey Stapleton,284
Silver Bow,PREC_11,,Secretary of State,Republican,Corey Stapleton,59
Silver Bow,PREC_10S,,Secretary of State,Republican,Corey Stapleton,51
Silver Bow,PREC_10N,,Secretary of State,Republican,Corey Stapleton,33
Silver Bow,PREC_1,,Secretary of State,Republican,Corey Stapleton,74
Silver Bow,PREC_9N,,Secretary of State,Republican,Corey Stapleton,360
Silver Bow,PREC_27S,,Secretary of State,Republican,Corey Stapleton,168
Stillwater,COLUMBUS PRECINCT 1,,Secretary of State,Democrat,Monica Lindeen,496
Stillwater,PARK CITY PRECINCT 2,,Secretary of State,Democrat,Monica Lindeen,318
Stillwater,REED POINT PRECINCT 4,,Secretary of State,Democrat,Monica Lindeen,39
Stillwater,MOLT PRECINCT 7,,Secretary of State,Democrat,Monica Lindeen,11
Stillwater,RAPELJE PRECINCT 9,,Secretary of State,Democrat,Monica Lindeen,33
Stillwater,NYE PRECINCT 10,,Secretary of State,Democrat,Monica Lindeen,58
Stillwater,FISHTAIL PRECINCT 11,,Secretary of State,Democrat,Monica Lindeen,54
Stillwater,ABSAROKEE PRECINCT 13,,Secretary of State,Democrat,Monica Lindeen,212
Stillwater,COLUMBUS PRECINCT 1,,Secretary of State,Libertarian,Roger Roots,70
Stillwater,PARK CITY PRECINCT 2,,Secretary of State,Libertarian,Roger Roots,41
Stillwater,REED POINT PRECINCT 4,,Secretary of State,Libertarian,Roger Roots,11
Stillwater,MOLT PRECINCT 7,,Secretary of State,Libertarian,Roger Roots,2
Stillwater,RAPELJE PRECINCT 9,,Secretary of State,Libertarian,Roger Roots,2
Stillwater,NYE PRECINCT 10,,Secretary of State,Libertarian,Roger Roots,4
Stillwater,FISHTAIL PRECINCT 11,,Secretary of State,Libertarian,Roger Roots,6
Stillwater,ABSAROKEE PRECINCT 13,,Secretary of State,Libertarian,Roger Roots,29
Stillwater,COLUMBUS PRECINCT 1,,Secretary of State,Republican,Corey Stapleton,1561
Stillwater,PARK CITY PRECINCT 2,,Secretary of State,Republican,Corey Stapleton,779
Stillwater,REED POINT PRECINCT 4,,Secretary of State,Republican,Corey Stapleton,145
Stillwater,MOLT PRECINCT 7,,Secretary of State,Republican,Corey Stapleton,57
Stillwater,RAPELJE PRECINCT 9,,Secretary of State,Republican,Corey Stapleton,133
Stillwater,NYE PRECINCT 10,,Secretary of State,Republican,Corey Stapleton,85
Stillwater,FISHTAIL PRECINCT 11,,Secretary of State,Republican,Corey Stapleton,138
Stillwater,ABSAROKEE PRECINCT 13,,Secretary of State,Republican,Corey Stapleton,616
Sweet Grass,PRECINCT 1,,Secretary of State,Democrat,Monica Lindeen,123
Sweet Grass,PRECINCT 2,,Secretary of State,Democrat,Monica Lindeen,121
Sweet Grass,PRECINCT 3,,Secretary of State,Democrat,Monica Lindeen,90
Sweet Grass,PRECINCT 4,,Secretary of State,Democrat,Monica Lindeen,112
Sweet Grass,PRECINCT 5,,Secretary of State,Democrat,Monica Lindeen,39
Sweet Grass,PRECINCT 1,,Secretary of State,Libertarian,Roger Roots,21
Sweet Grass,PRECINCT 2,,Secretary of State,Libertarian,Roger Roots,16
Sweet Grass,PRECINCT 3,,Secretary of State,Libertarian,Roger Roots,20
Sweet Grass,PRECINCT 4,,Secretary of State,Libertarian,Roger Roots,8
Sweet Grass,PRECINCT 5,,Secretary of State,Libertarian,Roger Roots,12
Sweet Grass,PRECINCT 1,,Secretary of State,Republican,Corey Stapleton,316
Sweet Grass,PRECINCT 2,,Secretary of State,Republican,Corey Stapleton,290
Sweet Grass,PRECINCT 3,,Secretary of State,Republican,Corey Stapleton,360
Sweet Grass,PRECINCT 4,,Secretary of State,Republican,Corey Stapleton,367
Sweet Grass,PRECINCT 5,,Secretary of State,Republican,Corey Stapleton,224
Teton,PRECINCT #1,,Secretary of State,Democrat,Monica Lindeen,487
Teton,PRECINCT #11,,Secretary of State,Democrat,Monica Lindeen,45
Teton,PRECINCT #17,,Secretary of State,Democrat,Monica Lindeen,131
Teton,PRECINCT #6,,Secretary of State,Democrat,Monica Lindeen,108
Teton,PRECINCT #7,,Secretary of State,Democrat,Monica Lindeen,277
Teton,PRECINCT #1,,Secretary of State,Libertarian,Roger Roots,30
Teton,PRECINCT #11,,Secretary of State,Libertarian,Roger Roots,2
Teton,PRECINCT #17,,Secretary of State,Libertarian,Roger Roots,9
Teton,PRECINCT #6,,Secretary of State,Libertarian,Roger Roots,4
Teton,PRECINCT #7,,Secretary of State,Libertarian,Roger Roots,24
Teton,PRECINCT #1,,Secretary of State,Republican,Corey Stapleton,919
Teton,PRECINCT #11,,Secretary of State,Republican,Corey Stapleton,109
Teton,PRECINCT #17,,Secretary of State,Republican,Corey Stapleton,187
Teton,PRECINCT #6,,Secretary of State,Republican,Corey Stapleton,201
Teton,PRECINCT #7,,Secretary of State,Republican,Corey Stapleton,709
Toole,KEVIN,,Secretary of State,Democrat,Monica Lindeen,35
Toole,SUNBURST,,Secretary of State,Democrat,Monica Lindeen,105
Toole,DEVON-GALATA,,Secretary of State,Democrat,Monica Lindeen,40
Toole,SHELBY CITY,,Secretary of State,Democrat,Monica Lindeen,346
Toole,SHELBY RURAL,,Secretary of State,Democrat,Monica Lindeen,35
Toole,KEVIN,,Secretary of State,Libertarian,Roger Roots,2
Toole,SUNBURST,,Secretary of State,Libertarian,Roger Roots,12
Toole,DEVON-GALATA,,Secretary of State,Libertarian,Roger Roots,3
Toole,SHELBY CITY,,Secretary of State,Libertarian,Roger Roots,52
Toole,SHELBY RURAL,,Secretary of State,Libertarian,Roger Roots,4
Toole,KEVIN,,Secretary of State,Republican,Corey Stapleton,88
Toole,SUNBURST,,Secretary of State,Republican,Corey Stapleton,303
Toole,DEVON-GALATA,,Secretary of State,Republican,Corey Stapleton,90
Toole,SHELBY CITY,,Secretary of State,Republican,Corey Stapleton,785
Toole,SHELBY RURAL,,Secretary of State,Republican,Corey Stapleton,140
Treasure,PRECINCT # 3,,Secretary of State,Democrat,Monica Lindeen,5
Treasure,PRECINCT # 4,,Secretary of State,Democrat,Monica Lindeen,142
Treasure,PRECINCT # 6,,Secretary of State,Democrat,Monica Lindeen,12
Treasure,PRECINCT # 3,,Secretary of State,Libertarian,Roger Roots,0
Treasure,PRECINCT # 4,,Secretary of State,Libertarian,Roger Roots,3
Treasure,PRECINCT # 6,,Secretary of State,Libertarian,Roger Roots,0
Treasure,PRECINCT # 3,,Secretary of State,Republican,Corey Stapleton,29
Treasure,PRECINCT # 4,,Secretary of State,Republican,Corey Stapleton,214
Treasure,PRECINCT # 6,,Secretary of State,Republican,Corey Stapleton,38
Valley,2-FRAZER,,Secretary of State,Democrat,Monica Lindeen,119
Valley,7-LUSTRE,,Secretary of State,Democrat,Monica Lindeen,4
Valley,8-OPHEIM,,Secretary of State,Democrat,Monica Lindeen,39
Valley,3-HINSDALE,,Secretary of State,Democrat,Monica Lindeen,74
Valley,5-GLASGOW NE,,Secretary of State,Democrat,Monica Lindeen,337
Valley,1-FORT PECK,,Secretary of State,Democrat,Monica Lindeen,244
Valley,6-NASHUA,,Secretary of State,Democrat,Monica Lindeen,83
Valley,4-GLASGOW,,Secretary of State,Democrat,Monica Lindeen,430
Valley,2-FRAZER,,Secretary of State,Libertarian,Roger Roots,8
Valley,7-LUSTRE,,Secretary of State,Libertarian,Roger Roots,2
Valley,8-OPHEIM,,Secretary of State,Libertarian,Roger Roots,8
Valley,3-HINSDALE,,Secretary of State,Libertarian,Roger Roots,6
Valley,5-GLASGOW NE,,Secretary of State,Libertarian,Roger Roots,40
Valley,1-FORT PECK,,Secretary of State,Libertarian,Roger Roots,7
Valley,6-NASHUA,,Secretary of State,Libertarian,Roger Roots,6
Valley,4-GLASGOW,,Secretary of State,Libertarian,Roger Roots,66
Valley,2-FRAZER,,Secretary of State,Republican,Corey Stapleton,61
Valley,7-LUSTRE,,Secretary of State,Republican,Corey Stapleton,91
Valley,8-OPHEIM,,Secretary of State,Republican,Corey Stapleton,130
Valley,3-HINSDALE,,Secretary of State,Republican,Corey Stapleton,237
Valley,5-GLASGOW NE,,Secretary of State,Republican,Corey Stapleton,674
Valley,1-FORT PECK,,Secretary of State,Republican,Corey Stapleton,342
Valley,6-NASHUA,,Secretary of State,Republican,Corey Stapleton,141
Valley,4-GLASGOW,,Secretary of State,Republican,Corey Stapleton,726
Wheatland,PRECINCT 1,,Secretary of State,Democrat,Monica Lindeen,14
Wheatland,PRECINCT 2,,Secretary of State,Democrat,Monica Lindeen,116
Wheatland,PRECINCT 3,,Secretary of State,Democrat,Monica Lindeen,24
Wheatland,PRECINCT 4,,Secretary of State,Democrat,Monica Lindeen,41
Wheatland,PRECINCT 9,,Secretary of State,Democrat,Monica Lindeen,69
Wheatland,PRECINCT 1,,Secretary of State,Libertarian,Roger Roots,2
Wheatland,PRECINCT 2,,Secretary of State,Libertarian,Roger Roots,15
Wheatland,PRECINCT 3,,Secretary of State,Libertarian,Roger Roots,4
Wheatland,PRECINCT 4,,Secretary of State,Libertarian,Roger Roots,3
Wheatland,PRECINCT 9,,Secretary of State,Libertarian,Roger Roots,3
Wheatland,PRECINCT 1,,Secretary of State,Republican,Corey Stapleton,56
Wheatland,PRECINCT 2,,Secretary of State,Republican,Corey Stapleton,289
Wheatland,PRECINCT 3,,Secretary of State,Republican,Corey Stapleton,59
Wheatland,PRECINCT 4,,Secretary of State,Republican,Corey Stapleton,92
Wheatland,PRECINCT 9,,Secretary of State,Republican,Corey Stapleton,172
Wibaux,PRECINCT #1,,Secretary of State,Democrat,Monica Lindeen,122
Wibaux,PRECINCT #1,,Secretary of State,Libertarian,Roger Roots,20
Wibaux,PRECINCT #1,,Secretary of State,Republican,Corey Stapleton,385
Yellowstone,39.1,,Secretary of State,Democrat,Monica Lindeen,44
Yellowstone,39.2,,Secretary of State,Democrat,Monica Lindeen,675
Yellowstone,40.1,,Secretary of State,Democrat,Monica Lindeen,536
Yellowstone,40.3,,Secretary of State,Democrat,Monica Lindeen,79
Yellowstone,40.4,,Secretary of State,Democrat,Monica Lindeen,71
Yellowstone,40.5,,Secretary of State,Democrat,Monica Lindeen,39
Yellowstone,42.1,,Secretary of State,Democrat,Monica Lindeen,24
Yellowstone,42.2,,Secretary of State,Democrat,Monica Lindeen,70
Yellowstone,43.1,,Secretary of State,Democrat,Monica Lindeen,161
Yellowstone,43.2,,Secretary of State,Democrat,Monica Lindeen,250
Yellowstone,43.3,,Secretary of State,Democrat,Monica Lindeen,1270
Yellowstone,44.1,,Secretary of State,Democrat,Monica Lindeen,363
Yellowstone,44.2,,Secretary of State,Democrat,Monica Lindeen,782
Yellowstone,44.3,,Secretary of State,Democrat,Monica Lindeen,591
Yellowstone,47.1,,Secretary of State,Democrat,Monica Lindeen,809
Yellowstone,47.2,,Secretary of State,Democrat,Monica Lindeen,1160
Yellowstone,48.1,,Secretary of State,Democrat,Monica Lindeen,1287
Yellowstone,48.2,,Secretary of State,Democrat,Monica Lindeen,941
Yellowstone,49.1,,Secretary of State,Democrat,Monica Lindeen,842
Yellowstone,49.2,,Secretary of State,Democrat,Monica Lindeen,876
Yellowstone,50.1,,Secretary of State,Democrat,Monica Lindeen,916
Yellowstone,50.2,,Secretary of State,Democrat,Monica Lindeen,876
Yellowstone,51.1,,Secretary of State,Democrat,Monica Lindeen,554
Yellowstone,51.2,,Secretary of State,Democrat,Monica Lindeen,380
Yellowstone,51.3,,Secretary of State,Democrat,Monica Lindeen,771
Yellowstone,45.2,,Secretary of State,Democrat,Monica Lindeen,1433
Yellowstone,52.1,,Secretary of State,Democrat,Monica Lindeen,759
Yellowstone,52.2,,Secretary of State,Democrat,Monica Lindeen,911
Yellowstone,56.3,,Secretary of State,Democrat,Monica Lindeen,244
Yellowstone,46.2,,Secretary of State,Democrat,Monica Lindeen,2080
Yellowstone,54.1,,Secretary of State,Democrat,Monica Lindeen,1724
Yellowstone,53.1,,Secretary of State,Democrat,Monica Lindeen,1226
Yellowstone,55.5,,Secretary of State,Democrat,Monica Lindeen,667
Yellowstone,55.4,,Secretary of State,Democrat,Monica Lindeen,462
Yellowstone,53.3,,Secretary of State,Democrat,Monica Lindeen,298
Yellowstone,53.2,,Secretary of State,Democrat,Monica Lindeen,357
Yellowstone,46.1,,Secretary of State,Democrat,Monica Lindeen,78
Yellowstone,55.3,,Secretary of State,Democrat,Monica Lindeen,302
Yellowstone,55.2,,Secretary of State,Democrat,Monica Lindeen,17
Yellowstone,55.1,,Secretary of State,Democrat,Monica Lindeen,156
Yellowstone,40-45,,Secretary of State,Democrat,Monica Lindeen,252
Yellowstone,56.2,,Secretary of State,Democrat,Monica Lindeen,1211
Yellowstone,56.1,,Secretary of State,Democrat,Monica Lindeen,117
Yellowstone,54.2,,Secretary of State,Democrat,Monica Lindeen,261
Yellowstone,39.1,,Secretary of State,Libertarian,Roger Roots,2
Yellowstone,39.2,,Secretary of State,Libertarian,Roger Roots,45
Yellowstone,40.1,,Secretary of State,Libertarian,Roger Roots,46
Yellowstone,40.3,,Secretary of State,Libertarian,Roger Roots,10
Yellowstone,40.4,,Secretary of State,Libertarian,Roger Roots,10
Yellowstone,40.5,,Secretary of State,Libertarian,Roger Roots,3
Yellowstone,42.1,,Secretary of State,Libertarian,Roger Roots,4
Yellowstone,42.2,,Secretary of State,Libertarian,Roger Roots,3
Yellowstone,43.1,,Secretary of State,Libertarian,Roger Roots,6
Yellowstone,43.2,,Secretary of State,Libertarian,Roger Roots,27
Yellowstone,43.3,,Secretary of State,Libertarian,Roger Roots,111
Yellowstone,44.1,,Secretary of State,Libertarian,Roger Roots,28
Yellowstone,44.2,,Secretary of State,Libertarian,Roger Roots,75
Yellowstone,44.3,,Secretary of State,Libertarian,Roger Roots,29
Yellowstone,47.1,,Secretary of State,Libertarian,Roger Roots,75
Yellowstone,47.2,,Secretary of State,Libertarian,Roger Roots,54
Yellowstone,48.1,,Secretary of State,Libertarian,Roger Roots,100
Yellowstone,48.2,,Secretary of State,Libertarian,Roger Roots,50
Yellowstone,49.1,,Secretary of State,Libertarian,Roger Roots,98
Yellowstone,49.2,,Secretary of State,Libertarian,Roger Roots,71
Yellowstone,50.1,,Secretary of State,Libertarian,Roger Roots,80
Yellowstone,50.2,,Secretary of State,Libertarian,Roger Roots,75
Yellowstone,51.1,,Secretary of State,Libertarian,Roger Roots,60
Yellowstone,51.2,,Secretary of State,Libertarian,Roger Roots,29
Yellowstone,51.3,,Secretary of State,Libertarian,Roger Roots,76
Yellowstone,45.2,,Secretary of State,Libertarian,Roger Roots,104
Yellowstone,52.1,,Secretary of State,Libertarian,Roger Roots,87
Yellowstone,52.2,,Secretary of State,Libertarian,Roger Roots,58
Yellowstone,56.3,,Secretary of State,Libertarian,Roger Roots,19
Yellowstone,46.2,,Secretary of State,Libertarian,Roger Roots,105
Yellowstone,54.1,,Secretary of State,Libertarian,Roger Roots,136
Yellowstone,53.1,,Secretary of State,Libertarian,Roger Roots,88
Yellowstone,55.5,,Secretary of State,Libertarian,Roger Roots,37
Yellowstone,55.4,,Secretary of State,Libertarian,Roger Roots,64
Yellowstone,53.3,,Secretary of State,Libertarian,Roger Roots,19
Yellowstone,53.2,,Secretary of State,Libertarian,Roger Roots,38
Yellowstone,46.1,,Secretary of State,Libertarian,Roger Roots,6
Yellowstone,55.3,,Secretary of State,Libertarian,Roger Roots,31
Yellowstone,55.2,,Secretary of State,Libertarian,Roger Roots,3
Yellowstone,55.1,,Secretary of State,Libertarian,Roger Roots,23
Yellowstone,40-45,,Secretary of State,Libertarian,Roger Roots,24
Yellowstone,56.2,,Secretary of State,Libertarian,Roger Roots,93
Yellowstone,56.1,,Secretary of State,Libertarian,Roger Roots,10
Yellowstone,54.2,,Secretary of State,Libertarian,Roger Roots,13
Yellowstone,39.1,,Secretary of State,Republican,Corey Stapleton,134
Yellowstone,39.2,,Secretary of State,Republican,Corey Stapleton,964
Yellowstone,40.1,,Secretary of State,Republican,Corey Stapleton,1178
Yellowstone,40.3,,Secretary of State,Republican,Corey Stapleton,254
Yellowstone,40.4,,Secretary of State,Republican,Corey Stapleton,196
Yellowstone,40.5,,Secretary of State,Republican,Corey Stapleton,151
Yellowstone,42.1,,Secretary of State,Republican,Corey Stapleton,86
Yellowstone,42.2,,Secretary of State,Republican,Corey Stapleton,169
Yellowstone,43.1,,Secretary of State,Republican,Corey Stapleton,360
Yellowstone,43.2,,Secretary of State,Republican,Corey Stapleton,477
Yellowstone,43.3,,Secretary of State,Republican,Corey Stapleton,1834
Yellowstone,44.1,,Secretary of State,Republican,Corey Stapleton,577
Yellowstone,44.2,,Secretary of State,Republican,Corey Stapleton,1157
Yellowstone,44.3,,Secretary of State,Republican,Corey Stapleton,913
Yellowstone,47.1,,Secretary of State,Republican,Corey Stapleton,562
Yellowstone,47.2,,Secretary of State,Republican,Corey Stapleton,1365
Yellowstone,48.1,,Secretary of State,Republican,Corey Stapleton,1168
Yellowstone,48.2,,Secretary of State,Republican,Corey Stapleton,1202
Yellowstone,49.1,,Secretary of State,Republican,Corey Stapleton,594
Yellowstone,49.2,,Secretary of State,Republican,Corey Stapleton,902
Yellowstone,50.1,,Secretary of State,Republican,Corey Stapleton,822
Yellowstone,50.2,,Secretary of State,Republican,Corey Stapleton,1128
Yellowstone,51.1,,Secretary of State,Republican,Corey Stapleton,585
Yellowstone,51.2,,Secretary of State,Republican,Corey Stapleton,516
Yellowstone,51.3,,Secretary of State,Republican,Corey Stapleton,969
Yellowstone,45.2,,Secretary of State,Republican,Corey Stapleton,2504
Yellowstone,52.1,,Secretary of State,Republican,Corey Stapleton,809
Yellowstone,52.2,,Secretary of State,Republican,Corey Stapleton,1245
Yellowstone,56.3,,Secretary of State,Republican,Corey Stapleton,527
Yellowstone,46.2,,Secretary of State,Republican,Corey Stapleton,3350
Yellowstone,54.1,,Secretary of State,Republican,Corey Stapleton,2895
Yellowstone,53.1,,Secretary of State,Republican,Corey Stapleton,3327
Yellowstone,55.5,,Secretary of State,Republican,Corey Stapleton,986
Yellowstone,55.4,,Secretary of State,Republican,Corey Stapleton,675
Yellowstone,53.3,,Secretary of State,Republican,Corey Stapleton,781
Yellowstone,53.2,,Secretary of State,Republican,Corey Stapleton,1050
Yellowstone,46.1,,Secretary of State,Republican,Corey Stapleton,174
Yellowstone,55.3,,Secretary of State,Republican,Corey Stapleton,746
Yellowstone,55.2,,Secretary of State,Republican,Corey Stapleton,69
Yellowstone,55.1,,Secretary of State,Republican,Corey Stapleton,359
Yellowstone,40-45,,Secretary of State,Republican,Corey Stapleton,603
Yellowstone,56.2,,Secretary of State,Republican,Corey Stapleton,1950
Yellowstone,56.1,,Secretary of State,Republican,Corey Stapleton,207
Yellowstone,54.2,,Secretary of State,Republican,Corey Stapleton,631
Beaverhead,PRECINCT 01,,Attorney General,Republican,Tim Fox,275
Beaverhead,PRECINCT 12,,Attorney General,Republican,Tim Fox,353
Beaverhead,PRECINCT 14,,Attorney General,Republican,Tim Fox,251
Beaverhead,PRECINCT 17,,Attorney General,Republican,Tim Fox,86
